# Energy_MeV	NIEL_MeV_cm2_g
1.000000e-04	5.384700e+00
1.500000e-04	6.399100e+00
2.000000e-04	6.928200e+00
2.500000e-04	7.222900e+00
3.000000e-04	7.387000e+00
3.500000e-04	7.472000e+00
4.000000e-04	7.506200e+00
4.500000e-04	7.506800e+00
5.000000e-04	7.484500e+00
5.500000e-04	7.446400e+00
6.000000e-04	7.397200e+00
6.500000e-04	7.340400e+00
7.000000e-04	7.278300e+00
7.500000e-04	7.212600e+00
8.000000e-04	7.144600e+00
8.500000e-04	7.075200e+00
9.000000e-04	7.005000e+00
9.500000e-04	6.934700e+00
1.000000e-03	6.864600e+00
1.500000e-03	6.211600e+00
2.000000e-03	5.671500e+00
2.500000e-03	5.228600e+00
3.000000e-03	4.860100e+00
3.500000e-03	4.548500e+00
4.000000e-03	4.280900e+00
4.500000e-03	4.048200e+00
5.000000e-03	3.843600e+00
5.500000e-03	3.662000e+00
6.000000e-03	3.499500e+00
6.500000e-03	3.353100e+00
7.000000e-03	3.220400e+00
7.500000e-03	3.099300e+00
8.000000e-03	2.988400e+00
8.500000e-03	2.886300e+00
9.000000e-03	2.791900e+00
9.500000e-03	2.704400e+00
1.000000e-02	2.623000e+00
1.500000e-02	2.036300e+00
2.000000e-02	1.681800e+00
2.500000e-02	1.441200e+00
3.000000e-02	1.265800e+00
3.500000e-02	1.131500e+00
4.000000e-02	1.025000e+00
4.500000e-02	9.383100e-01
5.000000e-02	8.661400e-01
5.500000e-02	8.051600e-01
6.000000e-02	7.529400e-01
6.500000e-02	7.076500e-01
7.000000e-02	6.679500e-01
7.500000e-02	6.328500e-01
8.000000e-02	6.015600e-01
8.500000e-02	5.734700e-01
9.000000e-02	5.481100e-01
9.500000e-02	5.251000e-01
1.000000e-01	5.041100e-01
1.500000e-01	3.639000e-01
2.000000e-01	2.852500e-01
2.500000e-01	2.359500e-01
3.000000e-01	2.017600e-01
3.500000e-01	1.767100e-01
4.000000e-01	1.575100e-01
4.500000e-01	1.423100e-01
5.000000e-01	1.299500e-01
5.500000e-01	1.197000e-01
6.000000e-01	1.110400e-01
6.500000e-01	1.033800e-01
7.000000e-01	9.654200e-02
7.500000e-01	9.056900e-02
8.000000e-01	8.530900e-02
8.500000e-01	8.064000e-02
9.000000e-01	7.646600e-02
9.500000e-01	7.271300e-02
1.000000e+00	6.932000e-02
1.500000e+00	4.742800e-02
2.000000e+00	3.617400e-02
2.500000e+00	2.929800e-02
3.000000e+00	2.465100e-02
3.500000e+00	2.131700e-02
4.000000e+00	1.899600e-02
4.500000e+00	1.721600e-02
5.000000e+00	1.573200e-02
5.500000e+00	1.450500e-02
6.000000e+00	1.349300e-02
6.500000e+00	1.265200e-02
7.000000e+00	1.194400e-02
7.500000e+00	1.133900e-02
8.000000e+00	1.081500e-02
8.500000e+00	1.035400e-02
9.000000e+00	9.943200e-03
9.500000e+00	9.574800e-03
1.000000e+01	9.242000e-03
1.500000e+01	7.148000e-03
2.000000e+01	6.157700e-03
2.500000e+01	5.584200e-03
3.000000e+01	5.187500e-03
3.500000e+01	4.875600e-03
4.000000e+01	4.614600e-03
4.500000e+01	4.390500e-03
5.000000e+01	4.195900e-03
5.500000e+01	4.025400e-03
6.000000e+01	3.874800e-03
6.500000e+01	3.740700e-03
7.000000e+01	3.620700e-03
7.500000e+01	3.512600e-03
8.000000e+01	3.414700e-03
8.500000e+01	3.325800e-03
9.000000e+01	3.244700e-03
9.500000e+01	3.170700e-03
1.000000e+02	3.102800e-03
1.500000e+02	2.657000e-03
2.000000e+02	2.437300e-03
2.500000e+02	2.310200e-03
3.000000e+02	2.232100e-03
3.500000e+02	2.188600e-03
4.000000e+02	2.172600e-03
4.500000e+02	2.177700e-03
5.000000e+02	2.197000e-03
5.500000e+02	2.223100e-03
6.000000e+02	2.249100e-03
6.500000e+02	2.269100e-03
7.000000e+02	2.278900e-03
7.500000e+02	2.277000e-03
8.000000e+02	2.264800e-03
8.500000e+02	2.246200e-03
9.000000e+02	2.228000e-03
9.500000e+02	2.218900e-03
1.000000e+03	2.230300e-03
