# Energy_MeV	NIEL_MeV_cm2_g
4.000000e-02	7.039000e-06
4.500000e-02	1.014000e-05
5.000000e-02	1.232200e-05
5.500000e-02	1.389300e-05
6.000000e-02	1.504300e-05
6.500000e-02	1.589600e-05
7.000000e-02	1.653400e-05
7.500000e-02	1.701500e-05
8.000000e-02	1.737800e-05
8.500000e-02	1.765100e-05
9.000000e-02	1.785700e-05
9.500000e-02	1.801000e-05
1.000000e-01	1.812300e-05
1.500000e-01	1.831400e-05
2.000000e-01	1.889500e-05
2.500000e-01	2.143900e-05
3.000000e-01	2.373500e-05
3.500000e-01	2.566000e-05
4.000000e-01	2.736500e-05
4.500000e-01	2.892300e-05
5.000000e-01	3.037500e-05
5.500000e-01	3.174400e-05
6.000000e-01	3.304700e-05
6.500000e-01	3.429300e-05
7.000000e-01	3.548900e-05
7.500000e-01	3.664000e-05
8.000000e-01	3.775000e-05
8.500000e-01	3.882300e-05
9.000000e-01	3.986100e-05
9.500000e-01	4.086700e-05
1.000000e+00	4.184300e-05
1.500000e+00	5.026500e-05
2.000000e+00	5.692800e-05
2.500000e+00	6.241500e-05
3.000000e+00	6.706200e-05
3.500000e+00	7.107800e-05
4.000000e+00	7.460600e-05
4.500000e+00	7.774500e-05
5.000000e+00	8.056600e-05
5.500000e+00	8.312400e-05
6.000000e+00	8.546000e-05
6.500000e+00	8.760700e-05
7.000000e+00	8.958900e-05
7.500000e+00	9.142900e-05
8.000000e+00	9.314300e-05
8.500000e+00	9.474600e-05
9.000000e+00	9.624900e-05
9.500000e+00	9.766300e-05
1.000000e+01	9.899600e-05
1.500000e+01	1.091600e-04
2.000000e+01	1.157800e-04
2.500000e+01	1.204300e-04
3.000000e+01	1.238300e-04
3.500000e+01	1.263800e-04
4.000000e+01	1.283200e-04
4.500000e+01	1.298100e-04
5.000000e+01	1.309700e-04
5.500000e+01	1.318800e-04
6.000000e+01	1.325900e-04
6.500000e+01	1.331400e-04
7.000000e+01	1.335700e-04
7.500000e+01	1.339200e-04
8.000000e+01	1.341800e-04
8.500000e+01	1.343900e-04
9.000000e+01	1.345500e-04
9.500000e+01	1.346800e-04
1.000000e+02	1.347700e-04
